Category,Country,Year,Value
FE|Transport|Pass|Domestic Aviation,HR,2045,0.00023563372542583397
FE|Transport|Pass|Domestic Aviation,HU,2045,0.0
FE|Transport|Pass|Domestic Aviation,IE,2045,2.4761521026113667e-05
FE|Transport|Pass|Domestic Aviation,IT,2045,0.032752156551787905
FE|Transport|Pass|Domestic Aviation,LT,2045,0.0
FE|Transport|Pass|Domestic Aviation,LU,2045,0.0
FE|Transport|Pass|Domestic Aviation,LV,2045,0.0
FE|Transport|Pass|Domestic Aviation,MT,2045,0.0
FE|Transport|Pass|Domestic Aviation,NL,2045,0.0
FE|Transport|Pass|Domestic Aviation,PL,2045,0.0008461109499218336
FE|Transport|Pass|Domestic Aviation,PT,2045,0.005598215047322079
FE|Transport|Pass|Domestic Aviation,RO,2045,0.0005732472925254886
FE|Transport|Pass|Domestic Aviation,SE,2045,0.004022959571016586
FE|Transport|Pass|Domestic Aviation,SI,2045,0.0
FE|Transport|Pass|Domestic Aviation,SK,2045,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2045,0.168658185162212
FE|Transport|Pass|Domestic Aviation,AT,2050,0.00015623528416355706
FE|Transport|Pass|Domestic Aviation,BE,2050,0.0
FE|Transport|Pass|Domestic Aviation,BG,2050,0.00018038537261842424
FE|Transport|Pass|Domestic Aviation,CY,2050,0.0
FE|Transport|Pass|Domestic Aviation,CZ,2050,4.488568200669854e-06
FE|Transport|Pass|Domestic Aviation,DE,2050,0.009721012707237277
FE|Transport|Pass|Domestic Aviation,DK,2050,0.0005731812213850578
FE|Transport|Pass|Domestic Aviation,EE,2050,0.0
FE|Transport|Pass|Domestic Aviation,EL,2050,0.004432796807841548
FE|Transport|Pass|Domestic Aviation,ES,2050,0.043968405245912404
FE|Transport|Pass|Domestic Aviation,FI,2050,0.002193924125031386
FE|Transport|Pass|Domestic Aviation,FR,2050,0.05595219164143643
FE|Transport|Pass|Domestic Aviation,HR,2050,0.00022159749018075078
FE|Transport|Pass|Domestic Aviation,HU,2050,0.0
FE|Transport|Pass|Domestic Aviation,IE,2050,2.3286526164828413e-05
FE|Transport|Pass|Domestic Aviation,IT,2050,0.03080117532737322
FE|Transport|Pass|Domestic Aviation,LT,2050,0.0
FE|Transport|Pass|Domestic Aviation,LU,2050,0.0
FE|Transport|Pass|Domestic Aviation,LV,2050,0.0
FE|Transport|Pass|Domestic Aviation,MT,2050,0.0
FE|Transport|Pass|Domestic Aviation,NL,2050,0.0
FE|Transport|Pass|Domestic Aviation,PL,2050,0.0007957097931473475
FE|Transport|Pass|Domestic Aviation,PT,2050,0.005264740442976828
FE|Transport|Pass|Domestic Aviation,RO,2050,0.0005391000844509494
FE|Transport|Pass|Domestic Aviation,SE,2050,0.003783319821578338
FE|Transport|Pass|Domestic Aviation,SI,2050,0.0
FE|Transport|Pass|Domestic Aviation,SK,2050,0.0
FE|Transport|Pass|Domestic Aviation,EU27,2050,0.158611550459699
FE|Transport|Pass|Aviation,AT,2005,0.03398385047878876
FE|Transport|Pass|Aviation,BE,2005,0.04201272654392691
FE|Transport|Pass|Aviation,BG,2005,0.02538382960455527
FE|Transport|Pass|Aviation,CY,2005,0.02139949163663044
FE|Transport|Pass|Aviation,CZ,2005,0.014851060471159585
FE|Transport|Pass|Aviation,DE,2005,0.20165065654571224
FE|Transport|Pass|Aviation,DK,2005,0.03602921455512472
FE|Transport|Pass|Aviation,EE,2005,0.003644316494103979
FE|Transport|Pass|Aviation,EL,2005,0.1200157111791376
FE|Transport|Pass|Aviation,ES,2005,0.3281292943485255
FE|Transport|Pass|Aviation,FI,2005,0.02573922657548284
FE|Transport|Pass|Aviation,FR,2005,0.11294236487801426
FE|Transport|Pass|Aviation,HR,2005,0.008282187526718278
FE|Transport|Pass|Aviation,HU,2005,0.01939493696543915
FE|Transport|Pass|Aviation,IE,2005,0.03982079544956215
FE|Transport|Pass|Aviation,IT,2005,0.1267206383274189
FE|Transport|Pass|Aviation,LT,2005,0.009973160314140434
FE|Transport|Pass|Aviation,LU,2005,0.00737363132054528
FE|Transport|Pass|Aviation,LV,2005,0.009529811368627442
FE|Transport|Pass|Aviation,MT,2005,0.013053501253844952
FE|Transport|Pass|Aviation,NL,2005,0.08744178215473343
FE|Transport|Pass|Aviation,PL,2005,0.06787444929674047
FE|Transport|Pass|Aviation,PT,2005,0.09651621653336229
FE|Transport|Pass|Aviation,RO,2005,0.04283956504455324
FE|Transport|Pass|Aviation,SE,2005,0.03806965214777809
FE|Transport|Pass|Aviation,SI,2005,0.0007934718040592096
FE|Transport|Pass|Aviation,SK,2005,0.0024005140115146385
FE|Transport|Pass|Aviation,EU27,2005,1.5358660568302
FE|Transport|Pass|Aviation,AT,2010,0.03488991707491208
FE|Transport|Pass|Aviation,BE,2010,0.0431328564761509
FE|Transport|Pass|Aviation,BG,2010,0.02606060518361242
FE|Transport|Pass|Aviation,CY,2010,0.021970038065972614
FE|Transport|Pass|Aviation,CZ,2010,0.015247014714729596
FE|Transport|Pass|Aviation,DE,2010,0.2070270021159838
FE|Transport|Pass|Aviation,DK,2010,0.03698981399671343
FE|Transport|Pass|Aviation,EE,2010,0.003741480099595647
FE|Transport|Pass|Aviation,EL,2010,0.12321553184034471
FE|Transport|Pass|Aviation,ES,2010,0.33687777307091993
FE|Transport|Pass|Aviation,FI,2010,0.026425477635369385
FE|Transport|Pass|Aviation,FR,2010,0.11595359823331086
FE|Transport|Pass|Aviation,HR,2010,0.008503004572316819
FE|Transport|Pass|Aviation,HU,2010,0.019912038596676323
FE|Transport|Pass|Aviation,IE,2010,0.04088248481317407
FE|Transport|Pass|Aviation,IT,2010,0.13009922362044105
FE|Transport|Pass|Aviation,LT,2010,0.010239061537548463
FE|Transport|Pass|Aviation,LU,2010,0.00757022472998971
FE|Transport|Pass|Aviation,LV,2010,0.009783892163676226
FE|Transport|Pass|Aviation,MT,2010,0.013401529546164121
FE|Transport|Pass|Aviation,NL,2010,0.08977312709651239
FE|Transport|Pass|Aviation,PL,2010,0.06968409624291061
FE|Transport|Pass|Aviation,PT,2010,0.09908950115394018
FE|Transport|Pass|Aviation,RO,2010,0.043981739881496715
FE|Transport|Pass|Aviation,SE,2010,0.03908465308649355
FE|Transport|Pass|Aviation,SI,2010,0.0008146270965435763
FE|Transport|Pass|Aviation,SK,2010,0.0024645157514209793
FE|Transport|Pass|Aviation,EU27,2010,1.57681482839692
FE|Transport|Pass|Aviation,AT,2015,0.03031816151643042
FE|Transport|Pass|Aviation,BE,2015,0.03748099791986249
FE|Transport|Pass|Aviation,BG,2015,0.02264578719050097
FE|Transport|Pass|Aviation,CY,2015,0.01909122229141786
FE|Transport|Pass|Aviation,CZ,2015,0.013249141686752718
FE|Transport|Pass|Aviation,DE,2015,0.17989948428189534
FE|Transport|Pass|Aviation,DK,2015,0.03214290113694408
FE|Transport|Pass|Aviation,EE,2015,0.003251220050953269
FE|Transport|Pass|Aviation,EL,2015,0.1070701425757934
FE|Transport|Pass|Aviation,ES,2015,0.2927354259206212
FE|Transport|Pass|Aviation,FI,2015,0.02296284904827242
FE|Transport|Pass|Aviation,FR,2015,0.10075976712987524
FE|Transport|Pass|Aviation,HR,2015,0.007388824268195749
FE|Transport|Pass|Aviation,HU,2015,0.01730289014442865
FE|Transport|Pass|Aviation,IE,2015,0.03552550082298951
FE|Transport|Pass|Aviation,IT,2015,0.11305183862769813
FE|Transport|Pass|Aviation,LT,2015,0.008897399234441914
FE|Transport|Pass|Aviation,LU,2015,0.006578270036776296
FE|Transport|Pass|Aviation,LV,2015,0.00850187239599282
FE|Transport|Pass|Aviation,MT,2015,0.011645477301520416
FE|Transport|Pass|Aviation,NL,2015,0.07800982046770763
FE|Transport|Pass|Aviation,PL,2015,0.060553130019853144
FE|Transport|Pass|Aviation,PT,2015,0.08610543539319221
FE|Transport|Pass|Aviation,RO,2015,0.038218648976373545
FE|Transport|Pass|Aviation,SE,2015,0.03396324567197177
FE|Transport|Pass|Aviation,SI,2015,0.0007078834792195084
FE|Transport|Pass|Aviation,SK,2015,0.002141581089199433
FE|Transport|Pass|Aviation,EU27,2015,1.37019891867888
FE|Transport|Pass|Aviation,AT,2020,0.02972559238233124
FE|Transport|Pass|Aviation,BE,2020,0.03674843099061417
FE|Transport|Pass|Aviation,BG,2020,0.022203174781460368
FE|Transport|Pass|Aviation,CY,2020,0.018718083931560863
FE|Transport|Pass|Aviation,CZ,2020,0.012990186920889966
FE|Transport|Pass|Aviation,DE,2020,0.1763833449022684
FE|Transport|Pass|Aviation,DK,2020,0.031514667426801986
FE|Transport|Pass|Aviation,EE,2020,0.003187674883502558
FE|Transport|Pass|Aviation,EL,2020,0.10497745428268469
FE|Transport|Pass|Aviation,ES,2020,0.2870139055783033
FE|Transport|Pass|Aviation,FI,2020,0.022514039658243588
FE|Transport|Pass|Aviation,FR,2020,0.09879041526373956
FE|Transport|Pass|Aviation,HR,2020,0.0072444095352561235
FE|Transport|Pass|Aviation,HU,2020,0.016964704775743262
FE|Transport|Pass|Aviation,IE,2020,0.034831154127537345
FE|Transport|Pass|Aviation,IT,2020,0.11084223795360613
FE|Transport|Pass|Aviation,LT,2020,0.008723499370585372
FE|Transport|Pass|Aviation,LU,2020,0.006449697604128934
FE|Transport|Pass|Aviation,LV,2020,0.008335703112898761
FE|Transport|Pass|Aviation,MT,2020,0.01141786619136145
FE|Transport|Pass|Aviation,NL,2020,0.0764851168097787
FE|Transport|Pass|Aviation,PL,2020,0.05936961776092499
FE|Transport|Pass|Aviation,PT,2020,0.08442250276337146
FE|Transport|Pass|Aviation,RO,2020,0.03747166464099105
FE|Transport|Pass|Aviation,SE,2020,0.03329943328782931
FE|Transport|Pass|Aviation,SI,2020,0.0006940478810386328
FE|Transport|Pass|Aviation,SK,2020,0.0020997238396778107
FE|Transport|Pass|Aviation,EU27,2020,1.34341835065713
FE|Transport|Pass|Aviation,AT,2025,0.029384537200277273
FE|Transport|Pass|Aviation,BE,2025,0.03632679960105265
FE|Transport|Pass|Aviation,BG,2025,0.021948427702920457
FE|Transport|Pass|Aviation,CY,2025,0.01850332287849689
FE|Transport|Pass|Aviation,CZ,2025,0.012841144623995233
FE|Transport|Pass|Aviation,DE,2025,0.17435961891446644
FE|Transport|Pass|Aviation,DK,2025,0.03115308537661526
FE|Transport|Pass|Aviation,EE,2025,0.0031511012460880847
FE|Transport|Pass|Aviation,EL,2025,0.10377300041271827
FE|Transport|Pass|Aviation,ES,2025,0.2837208650709857
FE|Transport|Pass|Aviation,FI,2025,0.02225572588620328
FE|Transport|Pass|Aviation,FR,2025,0.09765694809411678
FE|Transport|Pass|Aviation,HR,2025,0.0071612911441693615
FE|Transport|Pass|Aviation,HU,2025,0.01677006103571734
FE|Transport|Pass|Aviation,IE,2025,0.03443152052362713
FE|Transport|Pass|Aviation,IT,2025,0.10957049476483098
FE|Transport|Pass|Aviation,LT,2025,0.008623410712041056
FE|Transport|Pass|Aviation,LU,2025,0.006375697302897706
FE|Transport|Pass|Aviation,LV,2025,0.008240063816424814
FE|Transport|Pass|Aviation,MT,2025,0.011286863842191202
FE|Transport|Pass|Aviation,NL,2025,0.07560756842983511
FE|Transport|Pass|Aviation,PL,2025,0.058688443251986945
FE|Transport|Pass|Aviation,PT,2025,0.08345388516009276
FE|Transport|Pass|Aviation,RO,2025,0.03704173526425658
FE|Transport|Pass|Aviation,SE,2025,0.03291737381072281
FE|Transport|Pass|Aviation,SI,2025,0.0006860847554135065
FE|Transport|Pass|Aviation,SK,2025,0.0020756327572464296
FE|Transport|Pass|Aviation,EU27,2025,1.32800470357939
FE|Transport|Pass|Aviation,AT,2030,0.02962069243237807
FE|Transport|Pass|Aviation,BE,2030,0.03661874783671127
FE|Transport|Pass|Aviation,BG,2030,0.022124821021729708
FE|Transport|Pass|Aviation,CY,2030,0.01865202886216527
FE|Transport|Pass|Aviation,CZ,2030,0.01294434527910342
FE|Transport|Pass|Aviation,DE,2030,0.17576089796109934
FE|Transport|Pass|Aviation,DK,2030,0.03140345393126111
FE|Transport|Pass|Aviation,EE,2030,0.0031764257574482986
FE|Transport|Pass|Aviation,EL,2030,0.10460699472854607
FE|Transport|Pass|Aviation,ES,2030,0.28600104958728445
FE|Transport|Pass|Aviation,FI,2030,0.022434588873780928
FE|Transport|Pass|Aviation,FR,2030,0.09844178942363087
FE|Transport|Pass|Aviation,HR,2030,0.007218844419920009
FE|Transport|Pass|Aviation,HU,2030,0.016904837283144406
FE|Transport|Pass|Aviation,IE,2030,0.034708236936256694
FE|Transport|Pass|Aviation,IT,2030,0.11045108190650438
FE|Transport|Pass|Aviation,LT,2030,0.008692714630095731
FE|Transport|Pass|Aviation,LU,2030,0.006426936982669012
FE|Transport|Pass|Aviation,LV,2030,0.008306286883673762
FE|Transport|Pass|Aviation,MT,2030,0.01137757318133021
FE|Transport|Pass|Aviation,NL,2030,0.07621520511811877
FE|Transport|Pass|Aviation,PL,2030,0.05916010570640453
FE|Transport|Pass|Aviation,PT,2030,0.0841245804814235
FE|Transport|Pass|Aviation,RO,2030,0.03733942923605969
FE|Transport|Pass|Aviation,SE,2030,0.03318192145356765
FE|Transport|Pass|Aviation,SI,2030,0.0006915986249548641
FE|Transport|Pass|Aviation,SK,2030,0.002092314031897879
FE|Transport|Pass|Aviation,EU27,2030,1.33867750257116
FE|Transport|Pass|Aviation,AT,2035,0.029345528866154408
FE|Transport|Pass|Aviation,BE,2035,0.03627857532830696
FE|Transport|Pass|Aviation,BG,2035,0.021919290895508054
FE|Transport|Pass|Aviation,CY,2035,0.018478759490062075
FE|Transport|Pass|Aviation,CZ,2035,0.012824097846753217
FE|Transport|Pass|Aviation,DE,2035,0.17412815437834686
FE|Transport|Pass|Aviation,DK,2035,0.031111729273061665
FE|Transport|Pass|Aviation,EE,2035,0.0031469181204725745
FE|Transport|Pass|Aviation,EL,2035,0.10363524047981745
FE|Transport|Pass|Aviation,ES,2035,0.2833442221370887
FE|Transport|Pass|Aviation,FI,2035,0.022226181136677407
FE|Transport|Pass|Aviation,FR,2035,0.09752730729580471
FE|Transport|Pass|Aviation,HR,2035,0.007151784442198904
FE|Transport|Pass|Aviation,HU,2035,0.016747798573671965
FE|Transport|Pass|Aviation,IE,2035,0.03438581225714025
FE|Transport|Pass|Aviation,IT,2035,0.10942503858695543
FE|Transport|Pass|Aviation,LT,2035,0.008611963028382087
FE|Transport|Pass|Aviation,LU,2035,0.006367233486402568
FE|Transport|Pass|Aviation,LV,2035,0.008229125030479198
FE|Transport|Pass|Aviation,MT,2035,0.011271880391781394
FE|Transport|Pass|Aviation,NL,2035,0.07550719845390434
FE|Transport|Pass|Aviation,PL,2035,0.05861053362258149
FE|Transport|Pass|Aviation,PT,2035,0.08334309910231046
FE|Transport|Pass|Aviation,RO,2035,0.036992561905634984
FE|Transport|Pass|Aviation,SE,2035,0.03287367559259862
FE|Transport|Pass|Aviation,SI,2035,0.0006851739694721332
FE|Transport|Pass|Aviation,SK,2035,0.0020728773292620043
FE|Transport|Pass|Aviation,EU27,2035,1.32624176102083
FE|Transport|Pass|Aviation,AT,2040,0.028728899453857495
FE|Transport|Pass|Aviation,BE,2040,0.03551626374463453
FE|Transport|Pass|Aviation,BG,2040,0.021458706950181688
FE|Transport|Pass|Aviation,CY,2040,0.01809047047144177
FE|Transport|Pass|Aviation,CZ,2040,0.012554628655908206
FE|Transport|Pass|Aviation,DE,2040,0.1704692480424483
FE|Transport|Pass|Aviation,DK,2040,0.030457987184285922
FE|Transport|Pass|Aviation,EE,2040,0.003080792807821912
FE|Transport|Pass|Aviation,EL,2040,0.10145758208007319
FE|Transport|Pass|Aviation,ES,2040,0.27739038903457375
FE|Transport|Pass|Aviation,FI,2040,0.021759148592318627
FE|Transport|Pass|Aviation,FR,2040,0.09547799319228303
FE|Transport|Pass|Aviation,HR,2040,0.007001505990664381
FE|Transport|Pass|Aviation,HU,2040,0.016395881753946108
FE|Transport|Pass|Aviation,IE,2040,0.033663272775906805
FE|Transport|Pass|Aviation,IT,2040,0.10712572077461698
FE|Transport|Pass|Aviation,LT,2040,0.00843100225152457
FE|Transport|Pass|Aviation,LU,2040,0.006233440585256189
FE|Transport|Pass|Aviation,LV,2040,0.008056208721681142
FE|Transport|Pass|Aviation,MT,2040,0.011035027513335518
FE|Transport|Pass|Aviation,NL,2040,0.073920586755094
FE|Transport|Pass|Aviation,PL,2040,0.05737896682864363
FE|Transport|Pass|Aviation,PT,2040,0.08159183380895486
FE|Transport|Pass|Aviation,RO,2040,0.036215247521175636
FE|Transport|Pass|Aviation,SE,2040,0.03218291021729531
FE|Transport|Pass|Aviation,SI,2040,0.0006707765999769788
FE|Transport|Pass|Aviation,SK,2040,0.002029320536159508
FE|Transport|Pass|Aviation,EU27,2040,1.29837381284406
FE|Transport|Pass|Aviation,AT,2045,0.028073856404085502
FE|Transport|Pass|Aviation,BE,2045,0.03470646308529642
FE|Transport|Pass|Aviation,BG,2045,0.020969430398972793
FE|Transport|Pass|Aviation,CY,2045,0.017677992542433168
FE|Transport|Pass|Aviation,CZ,2045,0.0122683725723179
FE|Transport|Pass|Aviation,DE,2045,0.16658240593388052
FE|Transport|Pass|Aviation,DK,2045,0.029763519481227702
FE|Transport|Pass|Aviation,EE,2045,0.003010548142870769
FE|Transport|Pass|Aviation,EL,2045,0.09914426394914493
FE|Transport|Pass|Aviation,ES,2045,0.27106565506060143
FE|Transport|Pass|Aviation,FI,2045,0.021263021719193993
FE|Transport|Pass|Aviation,FR,2045,0.09330101471292172
FE|Transport|Pass|Aviation,HR,2045,0.006841865770387656
FE|Transport|Pass|Aviation,HU,2045,0.01602204187173775
FE|Transport|Pass|Aviation,IE,2045,0.03289572186780977
FE|Transport|Pass|Aviation,IT,2045,0.1046831643182538
FE|Transport|Pass|Aviation,LT,2045,0.008238768315228356
FE|Transport|Pass|Aviation,LU,2045,0.006091312901663684
FE|Transport|Pass|Aviation,LV,2045,0.007872520392821708
FE|Transport|Pass|Aviation,MT,2045,0.010783419612787047
FE|Transport|Pass|Aviation,NL,2045,0.07223513525818709
FE|Transport|Pass|Aviation,PL,2045,0.05607067816674872
FE|Transport|Pass|Aviation,PT,2045,0.07973147143271593
FE|Transport|Pass|Aviation,RO,2045,0.03538950944434397
FE|Transport|Pass|Aviation,SE,2045,0.0314491128195518
FE|Transport|Pass|Aviation,SI,2045,0.0006554823298128772
FE|Transport|Pass|Aviation,SK,2045,0.0019830503226030893
FE|Transport|Pass|Aviation,EU27,2045,1.2687697988276
FE|Transport|Pass|Aviation,AT,2050,0.027486364176632264
FE|Transport|Pass|Aviation,BE,2050,0.03398017251048116
FE|Transport|Pass|Aviation,BG,2050,0.02053061012447266
FE|Transport|Pass|Aviation,CY,2050,0.017308051089924194
FE|Transport|Pass|Aviation,CZ,2050,0.01201163643225955
FE|Transport|Pass|Aviation,DE,2050,0.1630963914972471
FE|Transport|Pass|Aviation,DK,2050,0.02914066823823532
FE|Transport|Pass|Aviation,EE,2050,0.0029475474062119833
FE|Transport|Pass|Aviation,EL,2050,0.09706950501227801
FE|Transport|Pass|Aviation,ES,2050,0.26539315452539
FE|Transport|Pass|Aviation,FI,2050,0.020818057557078454
FE|Transport|Pass|Aviation,FR,2050,0.09134853550349736
FE|Transport|Pass|Aviation,HR,2050,0.0066986883278758345
FE|Transport|Pass|Aviation,HU,2050,0.015686753946484756
FE|Transport|Pass|Aviation,IE,2050,0.032207324070384645
FE|Transport|Pass|Aviation,IT,2050,0.1024924946611548
FE|Transport|Pass|Aviation,LT,2050,0.00806635835917115
FE|Transport|Pass|Aviation,LU,2050,0.005963842028649164
FE|Transport|Pass|Aviation,LV,2050,0.007707774784855402
FE|Transport|Pass|Aviation,MT,2050,0.010557758587928444
FE|Transport|Pass|Aviation,NL,2050,0.07072349468047713
FE|Transport|Pass|Aviation,PL,2050,0.05489730579008432
FE|Transport|Pass|Aviation,PT,2050,0.0780629575286798
FE|Transport|Pass|Aviation,RO,2050,0.03464892498623905
FE|Transport|Pass|Aviation,SE,2050,0.030790987727086848
FE|Transport|Pass|Aviation,SI,2050,0.0006417652697675759
FE|Transport|Pass|Aviation,SK,2050,0.0019415516900529702
FE|Transport|Pass|Aviation,EU27,2050,1.2422186765126
FE|Transport|Pass|Rail,AT,2005,0.01082845400383086
FE|Transport|Pass|Rail,BE,2005,0.006807897876134475
FE|Transport|Pass|Rail,BG,2005,0.0014753462576432702
FE|Transport|Pass|Rail,CY,2005,0.0
FE|Transport|Pass|Rail,CZ,2005,0.008468144794631104
FE|Transport|Pass|Rail,DE,2005,0.056702093697377165
FE|Transport|Pass|Rail,DK,2005,0.0034509067055162553
FE|Transport|Pass|Rail,EE,2005,0.0002557653091361508
FE|Transport|Pass|Rail,EL,2005,0.0014104408481756233
FE|Transport|Pass|Rail,ES,2005,0.01403319389686573
FE|Transport|Pass|Rail,FI,2005,0.002759483229266327
FE|Transport|Pass|Rail,FR,2005,0.0529257684470857
FE|Transport|Pass|Rail,HR,2005,0.00068731224959779
FE|Transport|Pass|Rail,HU,2005,0.0054664516482036875
FE|Transport|Pass|Rail,IE,2005,0.0007787251109104059
FE|Transport|Pass|Rail,IT,2005,0.021756461239648712
FE|Transport|Pass|Rail,LT,2005,0.000193394393286203
FE|Transport|Pass|Rail,LU,2005,0.000244584103354609
FE|Transport|Pass|Rail,LV,2005,0.0005015663189625219
FE|Transport|Pass|Rail,MT,2005,0.0
FE|Transport|Pass|Rail,NL,2005,0.007853536408761392
FE|Transport|Pass|Rail,PL,2005,0.012319773052913754
FE|Transport|Pass|Rail,PT,2005,0.002634488602213107
FE|Transport|Pass|Rail,RO,2005,0.005839457208206485
FE|Transport|Pass|Rail,SE,2005,0.008010771134559726
FE|Transport|Pass|Rail,SI,2005,0.00027581141320985917
FE|Transport|Pass|Rail,SK,2005,0.0018779545434831188
FE|Transport|Pass|Rail,EU27,2005,0.227557782492974
FE|Transport|Pass|Rail,AT,2010,0.010479165276855754
FE|Transport|Pass|Rail,BE,2010,0.006588298477947967
FE|Transport|Pass|Rail,BG,2010,0.0014277566556560061
FE|Transport|Pass|Rail,CY,2010,0.0
FE|Transport|Pass|Rail,CZ,2010,0.008194991534330865
FE|Transport|Pass|Rail,DE,2010,0.05487307894445183
FE|Transport|Pass|Rail,DK,2010,0.0033395923101599834
FE|Transport|Pass|Rail,EE,2010,0.00024751519889871934
FE|Transport|Pass|Rail,EL,2010,0.001364944871727031
FE|Transport|Pass|Rail,ES,2010,0.013580531270243593
FE|Transport|Pass|Rail,FI,2010,0.0026704717799940114
FE|Transport|Pass|Rail,FR,2010,0.05121856497385473
FE|Transport|Pass|Rail,HR,2010,0.0006651419175622587
FE|Transport|Pass|Rail,HU,2010,0.005290122697035169
FE|Transport|Pass|Rail,IE,2010,0.0007536061140012241
FE|Transport|Pass|Rail,IT,2010,0.021054672540431658
FE|Transport|Pass|Rail,LT,2010,0.00018715615453012913
FE|Transport|Pass|Rail,LU,2010,0.00023669466040468685
FE|Transport|Pass|Rail,LV,2010,0.0004853875125528506
FE|Transport|Pass|Rail,MT,2010,0.0
FE|Transport|Pass|Rail,NL,2010,0.007600208303613745
FE|Transport|Pass|Rail,PL,2010,0.011922379496571166
FE|Transport|Pass|Rail,PT,2010,0.0025495090502131723
FE|Transport|Pass|Rail,RO,2010,0.005651096379065181
FE|Transport|Pass|Rail,SE,2010,0.007752371177309188
FE|Transport|Pass|Rail,SI,2010,0.0002669146845197622
FE|Transport|Pass|Rail,SK,2010,0.001817378181282358
FE|Transport|Pass|Rail,EU27,2010,0.220217550163213
FE|Transport|Pass|Rail,AT,2015,0.009669638594770642
FE|Transport|Pass|Rail,BE,2015,0.006079345401387667
FE|Transport|Pass|Rail,BG,2015,0.001317460932882089
FE|Transport|Pass|Rail,CY,2015,0.0
FE|Transport|Pass|Rail,CZ,2015,0.007561919707402587
FE|Transport|Pass|Rail,DE,2015,0.05063407513450095
FE|Transport|Pass|Rail,DK,2015,0.003081605246215904
FE|Transport|Pass|Rail,EE,2015,0.00022839438608239192
FE|Transport|Pass|Rail,EL,2015,0.0012595014261809739
FE|Transport|Pass|Rail,ES,2015,0.012531420760990127
FE|Transport|Pass|Rail,FI,2015,0.0024641749898827747
FE|Transport|Pass|Rail,FR,2015,0.04726187626163259
FE|Transport|Pass|Rail,HR,2015,0.000613758995791846
FE|Transport|Pass|Rail,HU,2015,0.004881455082620085
FE|Transport|Pass|Rail,IE,2015,0.0006953892388066082
FE|Transport|Pass|Rail,IT,2015,0.019428176655145055
FE|Transport|Pass|Rail,LT,2015,0.00017269814219748623
FE|Transport|Pass|Rail,LU,2015,0.0002184097457151687
FE|Transport|Pass|Rail,LV,2015,0.00044789081007881983
FE|Transport|Pass|Rail,MT,2015,0.0
FE|Transport|Pass|Rail,NL,2015,0.007013084114937316
FE|Transport|Pass|Rail,PL,2015,0.01100136297842014
FE|Transport|Pass|Rail,PT,2015,0.0023525567598505666
FE|Transport|Pass|Rail,RO,2015,0.005214543163133802
FE|Transport|Pass|Rail,SE,2015,0.007153492244526254
FE|Transport|Pass|Rail,SI,2015,0.00024629524077109853
FE|Transport|Pass|Rail,SK,2015,0.0016769837805530648
FE|Transport|Pass|Rail,EU27,2015,0.203205509794476
FE|Transport|Pass|Rail,AT,2020,0.009975356785901241
FE|Transport|Pass|Rail,BE,2020,0.006271551807155043
FE|Transport|Pass|Rail,BG,2020,0.001359114172487524
FE|Transport|Pass|Rail,CY,2020,0.0
FE|Transport|Pass|Rail,CZ,2020,0.007800999626653363
FE|Transport|Pass|Rail,DE,2020,0.05223493722546493
FE|Transport|Pass|Rail,DK,2020,0.0031790342010230856
FE|Transport|Pass|Rail,EE,2020,0.00023561537142668945
FE|Transport|Pass|Rail,EL,2020,0.0012993222006561125
FE|Transport|Pass|Rail,ES,2020,0.012927617914565048
FE|Transport|Pass|Rail,FI,2020,0.002542083084704812
FE|Transport|Pass|Rail,FR,2020,0.04875612190261844
FE|Transport|Pass|Rail,HR,2020,0.0006331637841036957
FE|Transport|Pass|Rail,HU,2020,0.005035788629144869
FE|Transport|Pass|Rail,IE,2020,0.0007173748733405205
FE|Transport|Pass|Rail,IT,2020,0.02004242370954777
FE|Transport|Pass|Rail,LT,2020,0.000178158218406827
FE|Transport|Pass|Rail,LU,2020,0.00022531505367791364
FE|Transport|Pass|Rail,LV,2020,0.0004620514601320045
FE|Transport|Pass|Rail,MT,2020,0.0
FE|Transport|Pass|Rail,NL,2020,0.007234811883648844
FE|Transport|Pass|Rail,PL,2020,0.011349185366689402
FE|Transport|Pass|Rail,PT,2020,0.002426935899267683
FE|Transport|Pass|Rail,RO,2020,0.005379407722215445
FE|Transport|Pass|Rail,SE,2020,0.0073796591987334206
FE|Transport|Pass|Rail,SI,2020,0.00025408218490087563
FE|Transport|Pass|Rail,SK,2020,0.0017300038022344643
FE|Transport|Pass|Rail,EU27,2020,0.2096301160787
FE|Transport|Pass|Rail,AT,2025,0.010926838116559916
FE|Transport|Pass|Rail,BE,2025,0.006869752411588619
FE|Transport|Pass|Rail,BG,2025,0.001488750814976664
FE|Transport|Pass|Rail,CY,2025,0.0
FE|Transport|Pass|Rail,CZ,2025,0.008545083839834253
FE|Transport|Pass|Rail,DE,2025,0.057217272057678896
FE|Transport|Pass|Rail,DK,2025,0.0034822606175532694
FE|Transport|Pass|Rail,EE,2025,0.00025808911667112586
FE|Transport|Pass|Rail,EL,2025,0.0014232556942612678
FE|Transport|Pass|Rail,ES,2025,0.014160695323182867
FE|Transport|Pass|Rail,FI,2025,0.002784555073225403
FE|Transport|Pass|Rail,FR,2025,0.05340663623923109
FE|Transport|Pass|Rail,HR,2025,0.0006935569642930335
FE|Transport|Pass|Rail,HU,2025,0.005516118202172938
